;x;y;diameter;intensity ratio, local;intensity ratio, overall;CV;state;Cell;z;cellID
0;32;42;4;1.350069643;1.108009297;0.116009696;nonpunctate;1;22;1
1;47;28;4;1.284849843;2.496572753;0.115188364;nonpunctate;1;22;1
2;59;42;4;1.280625128;1.021458829;0.155729461;nonpunctate;1;22;1
3;37;9;4;1.259538823;1.489647871;0.067468872;nonpunctate;1;22;1
4;18;10;4;1.233986928;1.233262522;0.157197108;nonpunctate;1;22;1
5;42;11;4;1.22324159;1.894312136;0.116313775;nonpunctate;1;22;1
6;33;24;4;1.22174375;5.945853869;0.073089122;nonpunctate;1;22;1
7;20;34;4;1.20436068;1.596611186;0.08211561;nonpunctate;1;22;1
8;38;23;4;1.200059478;4.612813355;0.135594477;nonpunctate;1;22;1
9;47;15;4;1.194297274;2.024627747;0.086496703;nonpunctate;1;22;1
10;19;44;4;1.17192963;1.149488201;0.052245977;nonpunctate;1;22;1
11;18;49;4;1.154653342;1.006271671;0.057739707;nonpunctate;1;22;1
12;18;24;4;1.152374709;1.052649658;0.202915351;nonpunctate;1;22;1
13;33;19;4;1.134332527;3.979688514;0.269270868;nonpunctate;1;22;1
14;23;22;4;1.133813783;1.704227712;0.232168201;nonpunctate;1;22;1
15;31;14;4;1.109337934;1.680058902;0.133326944;nonpunctate;1;22;1
16;35;29;4;1.100053878;3.778826106;0.226010319;nonpunctate;1;22;1
17;40;29;4;1.087291043;2.984684734;0.0928431;nonpunctate;1;22;1
18;22;39;4;1.071011673;1.318506568;0.067131798;nonpunctate;1;22;1
19;27;34;4;1.068261067;1.534229528;0.129160272;nonpunctate;1;22;1
20;32;8;4;1.061657052;1.138057007;0.070907857;nonpunctate;1;22;1
21;27;29;4;1.043642309;2.258477314;0.121550006;nonpunctate;1;22;1
22;19;29;4;1.03996097;1.276374453;0.119184359;nonpunctate;1;22;1
23;28;22;4;1.037883646;3.260013205;0.165939768;nonpunctate;1;22;1
24;23;7;4;1.034754773;1.126135905;0.065501597;nonpunctate;1;22;1
25;47;10;4;1.030152861;1.471031356;0.182027896;nonpunctate;1;22;1
26;42;34;4;1.015688767;1.652787339;0.19382281;nonpunctate;1;22;1
27;25;14;4;1.013380666;1.212033162;0.070820162;nonpunctate;1;22;1
28;52;18;4;1.012700166;1.197989123;0.070803579;nonpunctate;1;22;1
29;38;18;4;1.01150288;2.934224178;0.143590155;nonpunctate;1;22;1
30;52;26;4;1.002489691;1.402770798;0.12915918;nonpunctate;1;22;1
0;32;41;4;1.367715799;1.208829094;0.141103748;nonpunctate;1;23;2
1;18;10;4;1.357384442;1.11420496;0.156106503;nonpunctate;1;23;2
2;20;34;4;1.305070801;1.660136306;0.092578868;nonpunctate;1;23;2
3;37;9;4;1.29911267;1.387137582;0.083071985;nonpunctate;1;23;2
4;43;11;4;1.270714286;1.763915481;0.137244627;nonpunctate;1;23;2
5;53;18;4;1.265937203;1.465798231;0.098727685;nonpunctate;1;23;2
6;33;24;4;1.229815281;5.468071891;0.090925868;nonpunctate;1;23;2
7;18;24;4;1.224684064;1.233121353;0.221834896;nonpunctate;1;23;2
8;19;45;4;1.221957447;1.186354623;0.095229719;nonpunctate;1;23;2
9;38;24;4;1.218179726;4.666262081;0.134045435;nonpunctate;1;23;2
10;48;29;4;1.158794996;2.50028492;0.105576113;nonpunctate;1;23;2
11;53;27;4;1.158745423;1.725741931;0.160633939;nonpunctate;1;23;2
12;38;19;4;1.132216861;3.295815098;0.21017494;nonpunctate;1;23;2
13;48;14;4;1.130238746;1.684593818;0.108849042;nonpunctate;1;23;2
14;28;22;4;1.12917046;3.484369302;0.136084544;nonpunctate;1;23;2
15;23;40;4;1.104246384;1.303519329;0.076754816;nonpunctate;1;23;2
16;33;19;4;1.073797008;3.510644602;0.244504942;nonpunctate;1;23;2
17;38;29;4;1.070714354;3.680690418;0.057966833;nonpunctate;1;23;2
18;31;14;4;1.07023361;1.564619803;0.193702693;nonpunctate;1;23;2
19;23;22;4;1.05838899;1.728385987;0.22057786;nonpunctate;1;23;2
20;43;30;4;1.055352186;2.890283096;0.061858638;nonpunctate;1;23;2
21;19;29;4;1.043415968;1.323845505;0.109247497;nonpunctate;1;23;2
22;27;28;4;1.041974602;2.205637992;0.090958837;nonpunctate;1;23;2
23;49;35;4;1.026463355;1.1495031;0.183518057;nonpunctate;1;23;2
24;42;35;4;1.018761195;1.785728939;0.253633819;nonpunctate;1;23;2
25;27;33;4;1.017947078;1.402836661;0.127936933;nonpunctate;1;23;2
26;23;17;4;1.00830705;1.250307713;0.093598552;nonpunctate;1;23;2
27;43;17;4;1.005325147;1.767881565;0.057779301;nonpunctate;1;23;2
28;26;12;4;1.005006376;1.172142825;0.108354214;nonpunctate;1;23;2
0;32;42;4;1.409287926;1.202196608;0.152567272;nonpunctate;1;24;3
1;20;34;4;1.348135799;1.566130467;0.121462267;nonpunctate;1;24;3
2;18;10;4;1.341454411;1.023733444;0.113933356;nonpunctate;1;24;3
3;53;17;4;1.314793073;1.577398859;0.10508563;nonpunctate;1;24;3
4;54;26;4;1.262652306;1.781990608;0.154072093;nonpunctate;1;24;3
5;20;24;4;1.236137667;1.593597173;0.076359065;nonpunctate;1;24;3
6;43;11;4;1.231350735;1.520000486;0.118155766;nonpunctate;1;24;3
7;26;22;4;1.21489006;2.772552722;0.141977904;nonpunctate;1;24;3
8;39;30;4;1.212968883;4.00820237;0.073667365;nonpunctate;1;24;3
9;36;25;4;1.201480568;4.572150193;0.053621696;nonpunctate;1;24;3
10;29;5;4;1.195678271;1.002082033;0.076099914;nonpunctate;1;24;3
11;19;44;4;1.19155764;1.133177705;0.15281039;nonpunctate;1;24;3
12;31;24;4;1.186091799;4.075108449;0.14000858;nonpunctate;1;24;3
13;24;40;4;1.177666804;1.342523306;0.071498267;nonpunctate;1;24;3
14;38;9;4;1.171176942;1.287765962;0.083879979;nonpunctate;1;24;3
15;26;28;4;1.168596572;2.073032054;0.09340936;nonpunctate;1;24;3
16;49;12;4;1.163791795;1.350270326;0.117474259;nonpunctate;1;24;3
17;44;46;4;1.149190389;1.032994654;0.088975319;nonpunctate;1;24;3
18;49;30;4;1.115264193;2.362312813;0.102343012;nonpunctate;1;24;3
19;36;15;4;1.112323533;2.016161886;0.215654498;nonpunctate;1;24;3
20;31;19;4;1.109316484;3.111836973;0.227216037;nonpunctate;1;24;3
21;43;4;4;1.10105734;1.271215511;0.037176951;nonpunctate;1;24;3
22;43;35;4;1.090137258;2.260721214;0.23218819;nonpunctate;1;24;3
23;44;30;4;1.08632755;3.115886551;0.040041205;nonpunctate;1;24;3
24;36;20;4;1.085039398;3.580179529;0.137983627;nonpunctate;1;24;3
25;54;12;4;1.071976231;1.098844322;0.13160153;nonpunctate;1;24;3
26;31;14;4;1.067641101;1.577574928;0.227093085;nonpunctate;1;24;3
27;49;5;4;1.060813008;1.021041551;0.098032243;nonpunctate;1;24;3
28;46;17;4;1.056088756;1.407844768;0.089334924;nonpunctate;1;24;3
29;20;29;4;1.051815379;1.341466895;0.08826059;nonpunctate;1;24;3
30;58;21;4;1.050358873;1.056411782;0.116458863;nonpunctate;1;24;3
31;23;17;4;1.042073464;1.396928513;0.086612384;nonpunctate;1;24;3
32;15;31;4;1.040809084;1.032818586;0.111568114;nonpunctate;1;24;3
33;41;17;4;1.027944288;2.053136298;0.132920903;nonpunctate;1;24;3
34;26;12;4;1.014223195;1.142509342;0.17399207;nonpunctate;1;24;3
35;28;34;4;1.012912963;1.063454527;0.125370378;nonpunctate;1;24;3
36;49;35;4;1.009528705;1.498520113;0.19003527;nonpunctate;1;24;3
37;37;35;4;1.006657921;1.801358157;0.340044259;nonpunctate;1;24;3
0;43;4;4;1.299561505;1.540317746;0.059218459;nonpunctate;1;25;4
1;53;27;4;1.294335627;1.839231298;0.153672073;nonpunctate;1;25;4
2;33;42;4;1.281503316;1.070303367;0.114293187;nonpunctate;1;25;4
3;19;34;4;1.281123449;1.341315586;0.113502731;nonpunctate;1;25;4
4;53;16;4;1.259660469;1.598377138;0.075142566;nonpunctate;1;25;4
5;39;31;4;1.257854179;3.918085816;0.09633828;nonpunctate;1;25;4
6;60;22;4;1.254367347;1.050813465;0.195329536;nonpunctate;1;25;4
7;26;41;4;1.241793607;1.187447937;0.111324764;nonpunctate;1;25;4
8;21;41;4;1.234961033;1.387065567;0.07512968;nonpunctate;1;25;4
9;20;23;4;1.222306525;1.762707788;0.046643305;nonpunctate;1;25;4
10;43;10;4;1.21640683;1.344598096;0.110380452;nonpunctate;1;25;4
11;37;9;4;1.210215226;1.288179958;0.071046664;nonpunctate;1;25;4
12;49;11;4;1.205752939;1.255560016;0.144575991;nonpunctate;1;25;4
13;23;16;4;1.198886196;1.589965707;0.123249787;nonpunctate;1;25;4
14;26;21;4;1.191016107;2.442392483;0.078611613;nonpunctate;1;25;4
15;49;5;4;1.189385678;1.193374691;0.129093994;nonpunctate;1;25;4
16;54;11;4;1.187822165;1.260688938;0.215880098;nonpunctate;1;25;4
17;31;20;4;1.179720794;2.744998859;0.093132103;nonpunctate;1;25;4
18;38;26;4;1.170981788;3.420785574;0.080074362;nonpunctate;1;25;4
19;27;28;4;1.164985032;2.155583185;0.053660188;nonpunctate;1;25;4
20;38;18;4;1.153372353;2.573898034;0.088571732;nonpunctate;1;25;4
21;44;46;4;1.141492578;1.135953564;0.091209988;nonpunctate;1;25;4
22;58;17;4;1.132874215;1.147442348;0.186482247;nonpunctate;1;25;4
23;44;31;4;1.113995405;3.216449336;0.075005988;nonpunctate;1;25;4
24;32;25;4;1.111494424;2.555844229;0.078563829;nonpunctate;1;25;4
25;33;15;4;1.101252002;2.069212145;0.129897234;nonpunctate;1;25;4
26;43;26;4;1.088245581;2.766130016;0.114139447;nonpunctate;1;25;4
27;49;32;4;1.084598847;2.173431832;0.102141309;nonpunctate;1;25;4
28;58;27;4;1.079501685;1.226632898;0.180505103;nonpunctate;1;25;4
29;55;22;4;1.076243981;1.375576783;0.059886026;nonpunctate;1;25;4
30;43;18;4;1.050903538;1.694185395;0.159175558;nonpunctate;1;25;4
31;50;37;4;1.046556327;1.340494959;0.175447415;nonpunctate;1;25;4
32;43;36;4;1.038606433;2.205846617;0.200321608;nonpunctate;1;25;4
33;38;42;4;1.034665723;1.000139719;0.08187648;nonpunctate;1;25;4
34;24;36;4;1.028957897;1.10805223;0.170496433;nonpunctate;1;25;4
35;34;31;4;1.028899198;2.244826421;0.161183309;nonpunctate;1;25;4
36;16;29;4;1.020766179;1.126106034;0.109000444;nonpunctate;1;25;4
37;38;36;4;1.003786538;1.939758163;0.313277025;nonpunctate;1;25;4
38;28;15;4;1.002448138;1.596120413;0.152962131;nonpunctate;1;25;4
39;21;28;4;1.001813814;1.397528567;0.039933854;nonpunctate;1;25;4
40;54;32;4;1.00037663;1.453126078;0.176963615;nonpunctate;1;25;4
0;20;41;4;1.492361297;1.441304093;0.126787328;nonpunctate;1;26;5
1;43;4;4;1.393608414;1.783510273;0.138127043;nonpunctate;1;26;5
2;39;17;4;1.357067732;2.226669865;0.102908465;nonpunctate;1;26;5
3;22;16;4;1.294871795;1.856248501;0.150317554;nonpunctate;1;26;5
4;40;33;4;1.286833412;3.529227731;0.119782605;nonpunctate;1;26;5
5;29;30;4;1.283639298;2.196124987;0.084278181;nonpunctate;1;26;5
6;54;13;4;1.262682069;1.735363262;0.131757591;nonpunctate;1;26;5
7;34;16;4;1.258578431;2.392595857;0.048130682;nonpunctate;1;26;5
8;44;10;4;1.237275449;1.283661458;0.128170311;nonpunctate;1;26;5
9;26;42;4;1.229285929;1.056127999;0.083695867;nonpunctate;1;26;5
10;49;10;4;1.225464191;1.355364266;0.08509984;nonpunctate;1;26;5
11;25;21;4;1.222521744;2.073945473;0.077531947;nonpunctate;1;26;5
12;20;23;4;1.20648129;2.014149991;0.065578915;nonpunctate;1;26;5
13;52;33;4;1.201564282;1.908796046;0.069652636;nonpunctate;1;26;5
14;47;43;4;1.192059553;1.243538948;0.120197499;nonpunctate;1;26;5
15;61;22;4;1.191363988;1.064152501;0.276172328;nonpunctate;1;26;5
16;43;23;4;1.190604917;2.014149991;0.223295493;nonpunctate;1;26;5
17;36;9;4;1.187234976;1.401181583;0.047875584;nonpunctate;1;26;5
18;44;17;4;1.178623482;1.255963983;0.265548417;nonpunctate;1;26;5
19;19;28;4;1.165883186;1.562189332;0.095752141;nonpunctate;1;26;5
20;45;33;4;1.165052985;2.637213739;0.161237299;nonpunctate;1;26;5
21;49;5;4;1.161463779;1.341903811;0.152249471;nonpunctate;1;26;5
22;18;34;4;1.155295992;1.126536533;0.144859473;nonpunctate;1;26;5
23;55;28;4;1.143593812;1.741316924;0.087774135;nonpunctate;1;26;5
24;43;28;4;1.131891088;2.758357833;0.130675927;nonpunctate;1;26;5
25;42;46;4;1.130845406;1.064152501;0.170641264;nonpunctate;1;26;5
26;23;36;4;1.126328801;1.179342933;0.139877464;nonpunctate;1;26;5
27;47;48;4;1.126227209;1.039302431;0.158449636;nonpunctate;1;26;5
28;56;18;4;1.112745098;1.52776163;0.062025838;nonpunctate;1;26;5
29;24;28;4;1.094554618;1.723973646;0.116462326;nonpunctate;1;26;5
30;17;18;4;1.077070964;1.502652705;0.148943143;nonpunctate;1;26;5
31;14;28;4;1.073134696;1.128089662;0.176523172;nonpunctate;1;26;5
32;35;32;4;1.064677971;2.362050979;0.087127561;nonpunctate;1;26;5
33;29;16;4;1.062205146;1.884463685;0.117726111;nonpunctate;1;26;5
34;13;23;4;1.056820034;1.142585536;0.114281895;nonpunctate;1;26;5
35;56;23;4;1.055796455;1.428620203;0.096856195;nonpunctate;1;26;5
36;41;38;4;1.054710674;1.932869552;0.193991995;nonpunctate;1;26;5
37;57;37;4;1.054125066;1.038525866;0.133148299;nonpunctate;1;26;5
38;38;27;4;1.007375219;2.180334838;0.151545737;nonpunctate;1;26;5
0;43;24;4;1.694813278;1.878718488;0.154083738;category 3;1;27;6
1;32;32;4;1.605597115;2.764262072;0.10893352;category 3;1;27;6
2;20;41;4;1.525148729;1.297095394;0.148586215;nonpunctate;1;27;6
3;51;51;4;1.447679709;1.097701474;0.182607686;nonpunctate;1;27;6
4;49;10;4;1.439117563;1.732795256;0.141221169;nonpunctate;1;27;6
5;48;43;4;1.404056702;1.40093202;0.148109012;nonpunctate;1;27;6
6;37;59;4;1.378088717;1.064584145;0.185420044;nonpunctate;1;27;6
7;9;30;4;1.354172501;1.160486411;0.215640008;nonpunctate;1;27;6
8;39;16;4;1.353690304;1.613434882;0.14657342;nonpunctate;1;27;6
9;34;15;4;1.318940544;2.19885267;0.070424775;category 3;1;27;6
10;53;33;4;1.318145367;2.079147324;0.102093412;category 3;1;27;6
11;32;58;4;1.316505707;1.034571565;0.076316548;nonpunctate;1;27;6
12;40;34;4;1.308377986;3.004362709;0.124508285;category 3;1;27;6
13;29;14;4;1.296136364;1.967376338;0.112427344;nonpunctate;1;27;6
14;45;34;4;1.276222878;2.286130631;0.190029158;nonpunctate;1;27;6
15;54;11;4;1.275072939;1.92977437;0.156231464;nonpunctate;1;27;6
16;44;4;4;1.270181219;1.773157001;0.143922592;nonpunctate;1;27;6
17;63;51;4;1.253018895;1.014218207;0.178085831;nonpunctate;1;27;6
18;22;17;4;1.250847458;2.16401048;0.099961074;nonpunctate;1;27;6
19;40;39;4;1.249836352;1.976000642;0.143008167;nonpunctate;1;27;6
20;56;16;4;1.246854863;1.869059267;0.114149017;nonpunctate;1;27;6
21;20;23;4;1.239582045;2.305449073;0.096353568;nonpunctate;1;27;6
22;71;46;4;1.223699925;1.083338087;0.10321272;nonpunctate;1;27;6
23;19;28;4;1.201404056;1.771087168;0.103748046;nonpunctate;1;27;6
24;36;9;4;1.191438469;1.661041043;0.081982185;nonpunctate;1;27;6
25;26;7;4;1.184933768;1.0672812;0.13139375;nonpunctate;1;27;6
26;27;32;4;1.160353884;1.930464315;0.140506115;nonpunctate;1;27;6
27;7;23;4;1.142510225;1.174745261;0.109264964;nonpunctate;1;27;6
28;43;29;4;1.141904825;1.989454557;0.21372151;nonpunctate;1;27;6
29;61;16;4;1.136723786;1.297785338;0.235833227;nonpunctate;1;27;6
30;56;28;4;1.128092608;1.714511731;0.099895293;nonpunctate;1;27;6
31;58;23;4;1.126338148;1.52443206;0.105345618;nonpunctate;1;27;6
32;22;36;4;1.120399326;1.071138616;0.194618516;nonpunctate;1;27;6
33;12;22;4;1.112125611;1.401276992;0.139880263;nonpunctate;1;27;6
34;49;5;4;1.11030463;1.547928498;0.157290515;nonpunctate;1;27;6
35;17;18;4;1.093689871;1.869059267;0.151765891;nonpunctate;1;27;6
36;41;9;4;1.079831194;1.412316102;0.147295804;nonpunctate;1;27;6
37;14;27;4;1.07542557;1.365744857;0.194340469;nonpunctate;1;27;6
