;x;y;diameter;intensity ratio, local;intensity ratio, overall;CV;state;Cell;z;cellID
38;57;38;4;1.070101795;1.172560437;0.163496808;nonpunctate;1;27;6
39;25;22;4;1.059734326;1.440258848;0.250796515;nonpunctate;1;27;6
40;62;28;4;1.047226475;1.022497539;0.178418582;nonpunctate;1;27;6
41;52;38;4;1.034978192;1.391617771;0.188110706;nonpunctate;1;27;6
42;21;12;4;1.028219087;1.277087007;0.219757663;nonpunctate;1;27;6
43;15;13;4;1.022951845;1.367929681;0.114207385;nonpunctate;1;27;6
44;58;33;4;1.021575514;1.404726714;0.183895647;nonpunctate;1;27;6
45;26;27;4;1.020443671;1.348841221;0.194496529;nonpunctate;1;27;6
0;43;23;4;2.767355982;1.171769292;0.275083815;category 3;1;28;7
1;59;44;4;1.684293607;1.001023086;0.469464065;nonpunctate;1;28;7
2;31;32;4;1.647554619;2.322898933;0.107531504;category 3;1;28;7
3;48;42;4;1.621808598;1.539530351;0.181132822;nonpunctate;1;28;7
4;68;37;4;1.60042324;1.300767112;0.141755878;nonpunctate;1;28;7
5;44;56;4;1.585035575;1.079829027;0.128932652;nonpunctate;1;28;7
6;7;53;4;1.580417471;1.068571036;0.252045767;nonpunctate;1;28;7
7;16;41;4;1.513129879;1.00008492;0.199536933;nonpunctate;1;28;7
8;26;34;4;1.459333247;1.759061187;0.282696351;nonpunctate;1;28;7
9;54;16;4;1.457636413;1.662430092;0.316723676;category 3;1;28;7
10;32;58;4;1.456074397;1.150660558;0.07967617;category 3;1;28;7
11;24;47;4;1.455153949;1.019786405;0.157480396;nonpunctate;1;28;7
12;44;34;4;1.448311391;1.97812294;0.191760157;nonpunctate;1;28;7
13;72;30;4;1.416618746;1.422259605;0.165504987;nonpunctate;1;28;7
14;21;40;4;1.397353732;1.056843961;0.144654429;nonpunctate;1;28;7
15;58;25;4;1.396848663;1.788144332;0.091531566;nonpunctate;1;28;7
16;39;38;4;1.390471414;2.167632465;0.058442936;nonpunctate;1;28;7
17;38;8;4;1.389548694;2.286779543;0.092596017;nonpunctate;1;28;7
18;53;43;4;1.363006397;1.199445188;0.233324047;nonpunctate;1;28;7
19;4;34;4;1.351305609;1.367845979;0.174718163;nonpunctate;1;28;7
20;14;62;4;1.342203548;1.294669034;0.17177918;nonpunctate;1;28;7
21;65;57;4;1.337827121;1.252235065;0.15225976;nonpunctate;1;28;7
22;51;9;4;1.327142349;2.117909669;0.156623917;nonpunctate;1;28;7
23;14;27;4;1.321723397;1.827547303;0.260027369;nonpunctate;1;28;7
24;54;33;4;1.319929729;2.114626088;0.1185383;nonpunctate;1;28;7
25;34;16;4;1.310935252;1.42460502;0.188387217;nonpunctate;1;28;7
26;19;24;4;1.30271124;2.321491684;0.093607917;nonpunctate;1;28;7
27;27;12;4;1.294453748;2.054583466;0.108222068;nonpunctate;1;28;7
28;63;28;4;1.292957746;1.435393929;0.246067798;nonpunctate;1;28;7
29;71;46;4;1.284246656;1.331172219;0.090058584;nonpunctate;1;28;7
30;7;23;4;1.278153763;1.687447852;0.062764972;nonpunctate;1;28;7
31;56;59;4;1.276255708;1.04886955;0.169172516;nonpunctate;1;28;7
32;9;29;4;1.275153841;1.503410961;0.231207564;nonpunctate;1;28;7
33;32;66;4;1.268305719;1.113133919;0.188258819;nonpunctate;1;28;7
34;21;17;4;1.259688272;2.312579107;0.102846758;nonpunctate;1;28;7
35;68;25;4;1.247080276;1.275436631;0.145209738;nonpunctate;1;28;7
36;39;33;4;1.239884393;1.744050532;0.211550388;nonpunctate;1;28;7
37;62;52;4;1.232340141;1.151129641;0.114398839;nonpunctate;1;28;7
38;39;71;4;1.228192408;1.156502773;0.109521791;nonpunctate;1;28;7
39;12;34;4;1.223246191;1.016971908;0.105440827;nonpunctate;1;28;7
40;61;19;4;1.221613156;1.707462059;0.117361403;nonpunctate;1;28;7
41;32;11;4;1.220522733;2.270830722;0.104392119;nonpunctate;1;28;7
42;59;14;4;1.22016763;2.197653776;0.131418125;nonpunctate;1;28;7
43;43;9;4;1.215703971;1.684946076;0.126282784;nonpunctate;1;28;7
44;45;68;4;1.213157746;1.08498894;0.100747964;nonpunctate;1;28;7
45;37;60;4;1.209401709;1.062003874;0.129783517;nonpunctate;1;28;7
46;22;67;4;1.206852209;1.173958346;0.112274467;nonpunctate;1;28;7
47;58;39;4;1.186646641;1.358933402;0.188928941;nonpunctate;1;28;7
48;53;38;4;1.184375343;1.685415159;0.1645011;nonpunctate;1;28;7
49;39;15;4;1.170016295;1.010404746;0.270943772;nonpunctate;1;28;7
50;56;64;4;1.167972432;1.06294204;0.176290669;nonpunctate;1;28;7
51;19;29;4;1.139487303;1.480425895;0.240039455;nonpunctate;1;28;7
52;51;68;4;1.116676942;1.006964804;0.244221833;nonpunctate;1;28;7
53;24;29;4;1.098559856;1.145031562;0.13137963;nonpunctate;1;28;7
54;27;69;4;1.097816279;1.087021633;0.090280562;nonpunctate;1;28;7
55;59;34;4;1.096846594;1.528272359;0.113974017;nonpunctate;1;28;7
56;56;9;4;1.085554745;1.985447851;0.167116052;nonpunctate;1;28;7
57;47;4;4;1.074123076;1.62222298;0.135416612;nonpunctate;1;28;7
58;15;13;4;1.036379891;1.713716499;0.073182236;nonpunctate;1;28;7
59;16;19;4;1.035466183;1.892280754;0.089361182;nonpunctate;1;28;7
0;24;49;4;2.374489796;1.274285984;0.309229462;category 3;1;29;8
1;59;44;4;2.075896828;1.278119247;0.581337584;category 3;1;29;8
2;38;39;4;2.056911938;2.22986357;0.220004207;category 1;1;29;8
3;44;56;4;2.031089414;1.442949535;0.138094014;category 3;1;29;8
4;28;34;4;2.024333925;2.080366331;0.227910191;category 2;1;29;8
5;7;52;4;1.902295633;1.190720861;0.292367418;nonpunctate;1;29;8
6;68;37;4;1.872042587;1.733182269;0.18315599;nonpunctate;1;29;8
7;43;36;4;1.79472693;1.565613936;0.303546037;nonpunctate;1;29;8
8;33;58;4;1.76664959;1.258952934;0.198434369;nonpunctate;1;29;8
9;62;29;4;1.750983787;2.030533919;0.270223846;category 3;1;29;8
10;4;34;4;1.640915805;2.115960912;0.193102339;category 3;1;29;8
11;58;24;4;1.619622766;1.786847944;0.240328905;category 3;1;29;8
12;54;16;4;1.603792617;1.451163669;0.46469917;nonpunctate;1;29;8
13;38;8;4;1.581850889;2.889184724;0.101061723;nonpunctate;1;29;8
14;68;25;4;1.550676178;2.22986357;0.219653043;category 3;1;29;8
15;27;11;4;1.539473684;2.626880045;0.164640209;category 3;1;29;8
16;49;42;4;1.531086773;1.658707454;0.138599478;category 3;1;29;8
17;17;26;4;1.525129565;2.309814474;0.182687626;category 3;1;29;8
18;15;51;4;1.520891365;1.195977907;0.207534293;nonpunctate;1;29;8
19;54;44;4;1.510718789;1.312071;0.477529561;nonpunctate;1;29;8
20;14;62;4;1.470767357;1.69276873;0.201249265;nonpunctate;1;29;8
21;46;68;4;1.46609182;1.531114573;0.226801013;nonpunctate;1;29;8
22;22;39;4;1.457746479;1.057980456;0.249643428;nonpunctate;1;29;8
23;65;57;4;1.450220602;1.637771943;0.198508384;nonpunctate;1;29;8
24;72;30;4;1.44188969;2.087923335;0.211941017;nonpunctate;1;29;8
25;11;32;4;1.409850881;1.708539867;0.168520265;nonpunctate;1;29;8
26;32;66;4;1.407756233;1.391474295;0.293070663;nonpunctate;1;29;8
27;56;59;4;1.397349555;1.17407355;0.253099521;nonpunctate;1;29;8
28;70;48;4;1.39467436;1.314935416;0.197118242;nonpunctate;1;29;8
29;9;20;4;1.39188559;2.037731065;0.166653335;nonpunctate;1;29;8
30;33;9;4;1.373919874;2.873304065;0.159365498;nonpunctate;1;29;8
31;51;8;4;1.366412514;2.115413303;0.157771442;nonpunctate;1;29;8
32;5;41;4;1.35188216;1.292357079;0.27499445;nonpunctate;1;29;8
33;21;17;4;1.333675916;2.131841571;0.184419825;nonpunctate;1;29;8
34;7;25;4;1.328532406;1.875012982;0.144301002;nonpunctate;1;29;8
35;39;70;4;1.327329018;1.377345985;0.13105355;nonpunctate;1;29;8
36;43;9;4;1.321249373;1.922654959;0.190569121;nonpunctate;1;29;8
37;62;18;4;1.320350561;2.324052306;0.202266057;nonpunctate;1;29;8
38;58;39;4;1.318982914;1.789585989;0.243315585;nonpunctate;1;29;8
39;11;57;4;1.295457826;1.087081959;0.218095047;nonpunctate;1;29;8
40;59;13;4;1.278545988;2.673426805;0.161102756;nonpunctate;1;29;8
41;58;64;4;1.272931366;1.287976207;0.220417208;nonpunctate;1;29;8
42;52;32;4;1.264758179;1.298380777;0.401633296;nonpunctate;1;29;8
43;72;43;4;1.252124646;1.042647406;0.309651971;nonpunctate;1;29;8
44;15;18;4;1.24437484;2.030533919;0.191413302;nonpunctate;1;29;8
45;61;52;4;1.225773616;1.099051126;0.12974478;nonpunctate;1;29;8
46;22;25;4;1.213370474;1.192692253;0.479573631;nonpunctate;1;29;8
47;57;34;4;1.211978861;1.883774725;0.151787617;nonpunctate;1;29;8
48;52;37;4;1.193877551;1.772610112;0.124625944;nonpunctate;1;29;8
49;37;14;4;1.153938907;1.048123495;0.240958256;nonpunctate;1;29;8
50;26;67;4;1.135262769;1.273738375;0.106617341;nonpunctate;1;29;8
51;21;67;4;1.124837451;1.212625218;0.162731136;nonpunctate;1;29;8
52;22;8;4;1.124144031;1.8761082;0.282520515;nonpunctate;1;29;8
53;67;18;4;1.064693302;1.640392978;0.159896329;nonpunctate;1;29;8
54;51;68;4;1.043487279;1.224453571;0.255826463;nonpunctate;1;29;8
55;16;13;4;1.042382589;1.913564651;0.10244957;nonpunctate;1;29;8
56;32;14;4;1.011759935;1.366284285;0.285735002;nonpunctate;1;29;8
0;38;14;4;2.640444756;4.188990222;0.239653178;category 1;1;1;9
1;27;20;4;2.40846363;7.395890668;0.178756315;category 1;1;1;9
2;45;41;4;2.399993963;8.299592792;0.28843511;category 1;1;1;9
3;37;46;4;2.155783522;10.50665925;0.19487489;category 1;1;1;9
4;50;26;4;2.121058056;9.667045036;0.208399256;category 1;1;1;9
5;44;16;4;2.080223246;4.681444209;0.233062027;category 2;1;1;9
6;22;34;4;2.014646091;4.551389596;0.174218959;category 2;1;1;9
7;32;16;4;1.744280408;3.18581615;0.298046984;category 2;1;1;9
8;22;29;4;1.511997142;2.650671684;0.272035615;category 3;1;1;9
9;32;46;4;1.499140223;5.550910448;0.26424625;category 3;1;1;9
10;49;21;4;1.469603143;4.607336043;0.378041212;category 3;1;1;9
11;27;42;4;1.395980933;2.97528633;0.112622636;category 3;1;1;9
12;49;31;4;1.340079436;4.179074341;0.214271283;category 3;1;1;9
13;40;29;4;1.199613701;1.620672543;0.069582938;nonpunctate;1;1;9
14;37;24;4;1.128980455;1.002860939;0.23825495;nonpunctate;1;1;9
15;35;30;4;1.07157605;1.137612549;0.089098963;nonpunctate;1;1;9
16;27;27;4;1.028919837;1.611696061;0.165038792;nonpunctate;1;1;9
17;42;22;4;1.004375967;1.716908782;0.191508829;nonpunctate;1;1;9
18;42;46;4;1.00217263;3.899863994;0.80255754;nonpunctate;1;1;9
0;38;14;4;2.739635326;3.157373005;0.276933093;category 2;1;0;10
1;27;20;4;2.630046273;7.623303668;0.191040558;category 1;1;0;10
2;37;46;4;2.141900741;9.887437712;0.167388096;category 1;1;0;10
3;26;41;4;1.939061951;4.046561794;0.237772083;category 2;1;0;10
4;50;27;4;1.860400272;7.382494544;0.156382721;category 1;1;0;10
5;32;16;4;1.746704629;2.916828023;0.22750474;category 3;1;0;10
6;44;17;4;1.716959045;3.01323972;0.115271569;category 3;1;0;10
7;47;40;4;1.702466917;3.058407939;0.33822892;category 3;1;0;10
8;23;35;4;1.701282729;4.05994497;0.143065168;category 2;1;0;10
9;48;22;4;1.696803129;5.118800736;0.293078473;category 3;1;0;10
10;32;46;4;1.549367089;5.190911402;0.305191818;category 3;1;0;10
11;48;32;4;1.546502023;4.34099167;0.160551805;category 3;1;0;10
12;42;44;4;1.444168217;5.489831686;0.382282216;nonpunctate;1;0;10
13;26;25;4;1.235980075;2.818303194;0.367727634;nonpunctate;1;0;10
14;40;29;4;1.219814408;2.002281637;0.091946087;nonpunctate;1;0;10
15;35;31;4;1.210152308;1.534398755;0.113304639;nonpunctate;1;0;10
16;37;24;4;1.115026105;1.197177935;0.239674911;nonpunctate;1;0;10
17;28;34;4;1.074703565;1.657224615;0.458975493;nonpunctate;1;0;10
18;23;30;4;1.038626117;1.859292966;0.263298685;nonpunctate;1;0;10
19;42;23;4;1.013820505;1.909655971;0.14808741;nonpunctate;1;0;10
0;45;15;4;2.789901558;7.883214139;0.266554672;category 1;1;2;11
1;45;40;4;2.61770058;12.67696914;0.25809741;category 1;1;2;11
2;26;20;4;2.425332419;7.3895422;0.213726655;category 1;1;2;11
3;51;25;4;2.417762574;11.95550644;0.226051956;category 1;1;2;11
4;39;13;4;2.322049532;6.30860113;0.239425036;category 1;1;2;11
5;37;45;4;2.212433823;10.5247349;0.222246737;category 1;1;2;11
6;21;33;4;2.0407452;5.380272349;0.240093808;category 2;1;2;11
7;31;16;4;1.927310628;4.788367212;0.303315121;category 2;1;2;11
8;22;28;4;1.916465683;3.916171688;0.413566378;category 2;1;2;11
9;32;45;4;1.612213347;6.271888978;0.2230204;category 3;1;2;11
10;27;44;4;1.57106021;3.486276149;0.182254996;category 3;1;2;11
11;49;20;4;1.311970302;4.693892938;0.487116341;category 3;1;2;11
12;40;29;4;1.251231744;1.187945089;0.118150538;nonpunctate;1;2;11
13;42;45;4;1.21397994;5.697024294;0.607564032;nonpunctate;1;2;11
14;49;31;4;1.098781043;2.721961726;0.201646054;nonpunctate;1;2;11
15;42;23;4;1.063476271;1.339304405;0.155946807;nonpunctate;1;2;11
0;45;14;4;2.851027749;9.698307004;0.248528804;category 1;1;3;12
1;22;30;4;2.560894022;7.15865968;0.189440041;category 1;1;3;12
2;39;13;4;2.499792653;8.132537738;0.217806729;category 1;1;3;12
3;46;39;4;2.271130947;12.26265717;0.216233749;category 1;1;3;12
4;51;24;4;2.241682609;13.13702605;0.177682339;category 1;1;3;12
5;26;19;4;2.218512574;8.6803267;0.21174156;category 1;1;3;12
6;22;35;4;2.194765113;4.333882967;0.476683231;category 1;1;3;12
7;39;44;4;2.115023014;8.529457944;0.250572569;category 1;1;3;12
8;29;44;4;1.983845042;5.684304878;0.226563233;category 3;1;3;12
9;31;15;4;1.971019759;6.055963988;0.295795951;category 2;1;3;12
10;34;45;4;1.88932893;6.813378178;0.240883441;category 3;1;3;12
11;24;43;4;1.343020343;1.870437624;0.637693924;nonpunctate;1;3;12
12;48;34;4;1.166388249;3.767950676;0.414557586;nonpunctate;1;3;12
13;42;23;4;1.114537;1.025795891;0.167211936;nonpunctate;1;3;12
14;51;19;4;1.037597835;3.959432576;0.613830359;nonpunctate;1;3;12
0;46;14;4;3.021473508;10.39370572;0.26477434;category 1;1;4;13
1;52;23;4;2.846494299;16.42359011;0.203046079;category 1;1;4;13
2;22;31;4;2.759268198;8.246781223;0.217983452;category 1;1;4;13
3;39;12;4;2.586024634;7.693927605;0.245473105;category 1;1;4;13
4;28;43;4;2.563122729;6.309340922;0.295520084;category 1;1;4;13
5;39;43;4;2.117753065;6.612169665;0.25190423;category 1;1;4;13
6;26;18;4;2.022831564;10.36643815;0.204667335;category 1;1;4;13
7;47;37;4;1.937535591;10.63579559;0.163229777;category 2;1;4;13
8;34;44;4;1.684059141;4.814818316;0.219296949;category 3;1;4;13
9;31;15;4;1.581107515;6.297077728;0.284012308;category 3;1;4;13
10;22;36;4;1.448360342;2.729354056;0.731341301;nonpunctate;1;4;13
11;44;42;4;1.25360639;5.487274138;0.377615417;nonpunctate;1;4;13
0;46;14;4;3.075369674;11.34181783;0.297840107;category 1;1;5;14
1;28;43;4;3.062693356;7.32440955;0.291286797;category 1;1;5;14
2;52;23;4;2.903746678;14.93501038;0.243985343;category 1;1;5;14
3;22;32;4;2.846764617;7.87003977;0.221324618;category 1;1;5;14
4;38;12;4;2.656451613;7.343518367;0.2448864;category 1;1;5;14
5;47;36;4;2.470085301;12.23023083;0.232458307;category 2;1;5;14
6;39;43;4;2.096952522;5.148209277;0.212384745;category 2;1;5;14
7;27;17;4;1.919078344;10.87144695;0.234269715;category 2;1;5;14
8;33;43;4;1.594421514;4.22084369;0.157477634;category 3;1;5;14
9;41;24;4;1.518589133;1.248834685;0.159541316;nonpunctate;1;5;14
10;32;14;4;1.398259815;5.425140132;0.247379506;category 3;1;5;14
11;25;22;4;1.373388842;4.881420794;0.454769316;nonpunctate;1;5;14
12;44;41;4;1.351350986;4.896119884;0.312420341;nonpunctate;1;5;14
13;23;37;4;1.12510237;2.221326479;0.645634311;nonpunctate;1;5;14
